1.658099064546955138e-03
-4.816974274442947009e-05
8.291798316741408673e-03
6.740570648075083597e-03
1.972131008164305834e-03
2.848996266281815515e-04
7.408029354496164197e-03
9.935017722116103872e-03
2.291114871685481520e-03
6.555511791575598666e-04
8.531730173857979618e-03
8.689645216456404198e-03
2.818196309179054997e-03
6.075005570235231939e-04
1.779253830225546729e-02
-1.082653615751710645e-02
3.488684126640605263e-03
3.215132544309175200e-04
1.574795785193021380e-02
-3.629483668058038764e-03
4.071294956390075249e-03
3.252141468533426309e-04
1.339344503159703437e-02
3.713201662157466186e-03
4.546277518006834086e-03
6.465220253503217371e-04
1.036239926718487102e-02
1.229651308411555850e-02
5.026728734193100685e-03
1.015869566342778637e-03
1.364336320573976934e-02
6.329169724123203181e-03
5.648606631478726540e-03
1.135561106730725378e-03
1.743750836193671758e-02
-2.273983642448727284e-04
6.419664532865663326e-03
1.007586463156676625e-03
2.110810657847755900e-02
-6.112680942783379687e-03
7.299291207036251276e-03
7.360333939507381117e-04
2.287568316862162096e-02
-7.498068408866971624e-03
8.232737917946967091e-03
4.445014648279990406e-04
2.380224801939538615e-02
-7.140203719628648686e-03
9.276525992119179220e-03
-7.607354681240347753e-06
2.838248337523581813e-02
-1.543744104684957770e-02
1.038793423278580423e-02
-5.246523996870262234e-04
2.720495192135821694e-02
-1.058474947019793361e-02
1.151191126617358805e-02
-9.995614931593080343e-04
2.899864372345873492e-02
-1.321745677282790653e-02
1.270116593521368638e-02
-1.570851769190445123e-03
3.047143003499244718e-02
-1.542910147466521054e-02
1.382364919407751483e-02
-1.948491615454308072e-03
2.567809325638330947e-02
-3.692595888496713608e-03
1.489897155060941440e-02
-2.208995361661481634e-03
2.808437155750449082e-02
-9.305660484554729994e-03
1.601574943738226509e-02
-2.566654636584398286e-03
2.776247498051037654e-02
-8.657696706655912053e-03
1.720719389923778056e-02
-3.107716682659163523e-03
3.180524642702997618e-02
-1.836699169440680207e-02
1.853062473554691406e-02
-3.968744426769871790e-03
3.437314629363478341e-02
-2.476626030259656067e-02
1.993396266696429928e-02
-5.042368429638066640e-03
3.580809486446150797e-02
-2.906889371583568082e-02
2.129320378391946766e-02
-6.068898465704816378e-03
3.218439001333724125e-02
-2.255463552969258836e-02
2.245985647664828708e-02
-6.749843870349406423e-03
2.617889297590205236e-02
-1.178136646138631602e-02
2.342796318816834159e-02
-7.119062533377438357e-03
2.224227970020434264e-02
-6.825078528044299306e-03
2.434582382684089691e-02
-7.549244728285396493e-03
2.364802675714217095e-02
-1.466222187684488622e-02
2.512253917558639540e-02
-7.837118102113007842e-03
1.521722984083230708e-02
2.481458209776035706e-06
2.572037523813668417e-02
-7.923804442517484031e-03
1.467092345011834428e-02
-4.296826519818828724e-03
2.621851605857826450e-02
-8.000008611587965460e-03
1.024621706914688804e-02
4.022974219707619627e-04
2.656508130690209829e-02
-7.952950604072802493e-03
7.084905762099896927e-03
1.935170108695679573e-03
2.674018219093451595e-02
-7.741269796523768225e-03
1.677779620388964062e-03
8.594187641737180416e-03
2.679971022871885031e-02
-7.498560968463819157e-03
1.287672105975976164e-03
3.655651801080479508e-03
2.671889269555827867e-02
-7.156017303999161541e-03
-5.318731041975534313e-03
1.339975947675141332e-02
2.647298187214542492e-02
-6.656128866001181227e-03
-6.987763371043547583e-03
1.171475324379244939e-02
2.607700921893046225e-02
-6.020520023140300131e-03
-1.280898002366669987e-02
2.007201385494577703e-02
2.553228036791127531e-02
-5.241555549133370025e-03
-1.444297826101922574e-02
1.904308843064658405e-02
2.492288953128292406e-02
-4.490226920705012170e-03
-1.604069790024771625e-02
1.867584593463172959e-02
2.432153207954482546e-02
-3.905774275535882183e-03
-1.404995261914210661e-02
1.077233784480609649e-02
2.362115451723477075e-02
-3.206453377889196665e-03
-2.096109183532075121e-02
2.414370022838761495e-02
2.278812364890786535e-02
-2.304886542948831642e-03
-2.071195872946719752e-02
2.115482626131119648e-02
2.193060698953832807e-02
-1.424016635629436842e-03
-2.217764311588056245e-02
2.303682655947445965e-02
2.107156365303088433e-02
-5.856397008987738019e-04
-2.079667626754896220e-02
1.910383062124585904e-02
2.022824155856187828e-02
2.057612514585396434e-04
-2.138245772831280991e-02
2.060286909991900992e-02
1.935972093335494582e-02
1.074075599407036449e-03
-2.205692657190973585e-02
2.295322647349819223e-02
1.854038362031750972e-02
1.873916467418753652e-03
-1.893459939662156880e-02
1.727871360511638865e-02
1.780825660000100868e-02
2.553898683327386187e-03
-1.768615575307435489e-02
1.686307218604623029e-02
1.700587485476084265e-02
3.507601047545115362e-03
-2.243045977643111366e-02
3.081765450187895841e-02
1.608205342401811469e-02
4.865208009545250213e-03
-2.377771542942869534e-02
3.724467312140787578e-02
1.509791094726907652e-02
6.513030153548057463e-03
-2.544972796874046816e-02
4.536297358650952238e-02
1.419405465054049409e-02
8.167556719591984385e-03
-1.978818409582510165e-02
3.780226360196584090e-02
1.338135116888511215e-02
9.869603640391341748e-03
-2.086660512596659467e-02
4.750679246266444056e-02
1.269753041664095639e-02
1.158383705037274725e-02
-1.337337617166481536e-02
3.867523488466198534e-02
1.234400898415639533e-02
1.291397811217029519e-02
-4.347149200770810372e-03
2.824918160192659705e-02
1.242804560621693123e-02
1.368476052388759023e-02
8.503884832073458494e-03
1.069696270711649466e-02
1.279036153952502024e-02
1.432919261050907486e-02
9.612990347849513159e-03
2.150868542578921599e-02
1.326302730310803882e-02
1.525474143208967008e-02
1.400439713236676514e-02
2.491295765947340937e-02
1.411905453374844369e-02
1.585021382482221936e-02
2.875145963796769608e-02
5.263515241940242007e-03
1.547633770366173972e-02
1.589452198584459866e-02
3.909535891764404081e-02
-2.915483812712776381e-03
1.718149145993884408e-02
1.577267944439033481e-02
4.616039028219990487e-02
-3.187982487087540669e-03
1.933312819445160910e-02
1.525952862646714515e-02
6.139786979250479865e-02
-2.229434089452944634e-02
